audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000823.wav,0.2463415414094925,0.27535802125930786,0.7448983192443848,0.0,0.029960278421640396,0.01372547447681427,0.0060196528211236,0.005433808546513319,0.0,0.03313468396663666,0.011824953369796276,0.03615017235279083,0.01065008994191885,0.0,0.02115875482559204,0.0011393696768209338,0.00750336330384016,0.004555871710181236,0.0,0.003049686551094055,0.0034397048875689507,0.004371552728116512,0.0,0.00738945510238409,0.0023908382281661034,0.004827498458325863,0.0006615340244024992,0.0,0.0015180790796875954,0.7448983192443848,0.029960278421640396,0.03313468396663666,0.03615017235279083,0.02115875482559204,0.004371552728116512,0.00738945510238409,0.0015180790796875954
00_000924.wav,0.028797274455428123,0.4081462025642395,0.026384972035884857,0.0,0.0013248530449345708,0.0006705099367536604,0.0007895736489444971,0.001545477076433599,0.0,0.05213577672839165,0.0009162700735032558,0.0006511104293167591,0.00020177614351268858,0.0,0.5798891186714172,0.008141782134771347,0.0009668847778812051,0.0006863278103992343,0.0,0.013128458522260189,0.010488265193998814,0.0040177106857299805,0.0,0.4122392535209656,0.017845377326011658,0.02612476423382759,0.0025814143009483814,0.0,0.0008510634652338922,0.4081462025642395,0.001545477076433599,0.05213577672839165,0.0009162700735032558,0.5798891186714172,0.013128458522260189,0.4122392535209656,0.0008510634652338922
00_000925.wav,0.27278533577919006,0.3409782648086548,0.338192343711853,0.0,0.03813694417476654,0.14610564708709717,0.0453362911939621,0.20887252688407898,0.0,0.399506539106369,0.0068014878779649734,0.007305901497602463,0.007104719057679176,0.0,0.010253118351101875,0.002809296827763319,0.0012903967872262,0.07470354437828064,0.0,0.00541254598647356,0.004647979512810707,0.005515635944902897,0.0,0.12553256750106812,0.002158047165721655,0.004729093983769417,0.0010231916094198823,0.0,0.001786824781447649,0.3409782648086548,0.20887252688407898,0.399506539106369,0.007305901497602463,0.07470354437828064,0.005515635944902897,0.12553256750106812,0.001786824781447649
00_000934.wav,0.051476672291755676,0.06297270953655243,0.6703089475631714,0.0,0.03200799226760864,0.011880267411470413,0.005514661781489849,0.010614195838570595,0.0,0.06139431148767471,0.014202517457306385,0.032200708985328674,0.019540702924132347,0.0,0.0055943438783288,0.0008342156652361155,0.009028181433677673,0.013168426230549812,0.0,0.0024490493815392256,0.003410639939829707,0.00210375408641994,0.0,0.785642147064209,0.23926293849945068,0.026152903214097023,0.0029563000425696373,0.0,0.007283512037247419,0.6703089475631714,0.03200799226760864,0.06139431148767471,0.032200708985328674,0.013168426230549812,0.003410639939829707,0.785642147064209,0.007283512037247419
00_000970.wav,0.09853741526603699,0.3551174998283386,0.6334385871887207,0.0,0.022120798006653786,0.09936577826738358,0.007981170900166035,0.003189112525433302,0.0,0.013167189434170723,0.0003698769141919911,0.002011346397921443,0.0008843070827424526,0.0,0.02497856691479683,0.000828071846626699,0.0035481222439557314,0.0040472326800227165,0.0,0.0008324235677719116,0.0016054414445534348,0.005630786530673504,0.0,0.01772851124405861,0.0011415579356253147,0.002854882273823023,0.0006136922165751457,0.0,0.0032458393834531307,0.6334385871887207,0.09936577826738358,0.013167189434170723,0.002011346397921443,0.02497856691479683,0.005630786530673504,0.01772851124405861,0.0032458393834531307
00_000985.wav,0.11280527710914612,0.40183714032173157,0.2929169237613678,0.0,0.003109729615971446,0.0028368134517222643,0.001798436976969242,0.0016976222395896912,0.0,0.08368173241615295,0.0008790786960162222,0.0008694147109054029,0.0002689804823603481,0.0,0.03752214461565018,0.0003894864348694682,0.0009855040116235614,0.00038829457480460405,0.0,0.020894918590784073,0.01673620194196701,0.0052072941325604916,0.0,0.2491106390953064,0.016014279797673225,0.027439923956990242,0.0016214607749134302,0.0,0.0015014756936579943,0.40183714032173157,0.003109729615971446,0.08368173241615295,0.0008790786960162222,0.03752214461565018,0.020894918590784073,0.2491106390953064,0.0015014756936579943
00_001108.wav,0.07731101661920547,0.5013770461082458,0.985964298248291,0.0,0.04936441034078598,0.01719168946146965,0.01486198604106903,0.01937197707593441,0.0,0.024762585759162903,0.00024949025828391314,0.001606769859790802,0.001121161738410592,0.0,0.013356240466237068,0.0011514720972627401,0.004501573741436005,0.0028745336458086967,0.0,0.003379151225090027,0.0019227457232773304,0.003978256601840258,0.0,0.008435213938355446,0.0015196545282378793,0.0030290912836790085,0.0004589212476275861,0.0,0.005404501222074032,0.985964298248291,0.04936441034078598,0.024762585759162903,0.001606769859790802,0.013356240466237068,0.003978256601840258,0.008435213938355446,0.005404501222074032
00_001177.wav,0.12301410734653473,0.5447092056274414,0.9699664115905762,0.0,0.03601352870464325,0.019097860902547836,0.013890063390135765,0.017130160704255104,0.0,0.06430989503860474,0.0018435390666127205,0.0033509337808936834,0.004614861682057381,0.0,0.5407055020332336,0.00507124001160264,0.0020320855546742678,0.01647910848259926,0.0,0.0011154412059113383,0.0020733745768666267,0.005481907166540623,0.0,0.10529279708862305,0.017575370147824287,0.004755915608257055,0.001484732492826879,0.0,0.0022703257855027914,0.9699664115905762,0.03601352870464325,0.06430989503860474,0.004614861682057381,0.5407055020332336,0.005481907166540623,0.10529279708862305,0.0022703257855027914
00_001414.wav,0.08140205591917038,0.34216344356536865,0.04541213810443878,0.0,0.0005764812231063843,0.00014482467668130994,0.001974232494831085,0.0016266608145087957,0.0,0.08033037185668945,0.0005042483098804951,0.00023148968466557562,0.00014127782196737826,0.0,0.019684359431266785,0.0007699668640270829,0.0033644847571849823,0.0001268240448553115,0.0,0.0027140069287270308,0.010435158386826515,0.0015666154213249683,0.0,0.9784214496612549,0.5454850792884827,0.15250352025032043,0.031162571161985397,0.0,0.00034805640461854637,0.34216344356536865,0.001974232494831085,0.08033037185668945,0.0005042483098804951,0.019684359431266785,0.010435158386826515,0.9784214496612549,0.00034805640461854637
00_001429.wav,0.014653295278549194,0.4032549560070038,0.7443888187408447,0.0,0.06755414605140686,0.05548294633626938,0.00645962730050087,0.0036874969955533743,0.0,0.02267497219145298,0.0005796183249913156,0.008148363791406155,0.004528389312326908,0.0,0.6197878122329712,0.015403703786432743,0.018723350018262863,0.009864818304777145,0.0,0.0006354450597427785,0.0012923292815685272,0.0031882580369710922,0.0,0.028130747377872467,0.010695826262235641,0.0044925883412361145,0.0013463313225656748,0.0,0.0009714928455650806,0.7443888187408447,0.06755414605140686,0.02267497219145298,0.008148363791406155,0.6197878122329712,0.0031882580369710922,0.028130747377872467,0.0009714928455650806
00_001449.wav,0.08499634265899658,0.09025946259498596,0.8123127222061157,0.0,0.34691905975341797,0.2898905873298645,0.05991455167531967,0.030950099229812622,0.0,0.017707373946905136,0.0012473773676902056,0.01875140331685543,0.010982608422636986,0.0,0.00948667898774147,0.0018160196486860514,0.008577492088079453,0.007623744197189808,0.0,0.0018439141567796469,0.0014501245459541678,0.00435642059892416,0.0,0.0023562046699225903,0.0012534871930256486,0.0022472210694104433,0.0007782871252857149,0.0,0.0033209118992090225,0.8123127222061157,0.34691905975341797,0.017707373946905136,0.01875140331685543,0.00948667898774147,0.00435642059892416,0.0023562046699225903,0.0033209118992090225
00_001513.wav,0.17698177695274353,0.9563432931900024,0.38207852840423584,0.0,0.001944672199897468,0.000923682760912925,0.0014763965737074614,0.00354915764182806,0.0,0.03677862882614136,0.00030416290974244475,0.0006890929653309286,0.0003883073222823441,0.0,0.011434474028646946,0.0030263348016887903,0.002118893666192889,0.0028778589330613613,0.0,0.0008562207221984863,0.002919546328485012,0.004429974127560854,0.0,0.0017484247218817472,0.001061364309862256,0.002071363851428032,0.000436692702351138,0.0,0.003714759834110737,0.9563432931900024,0.00354915764182806,0.03677862882614136,0.0006890929653309286,0.011434474028646946,0.004429974127560854,0.002071363851428032,0.003714759834110737
00_001590.wav,0.18838854134082794,0.9176095724105835,0.005468227434903383,0.0,0.00021573880803771317,0.00010100008512381464,0.00024469196796417236,0.00020609796047210693,0.0,0.014277156442403793,0.00035163789289072156,0.00025632986216805875,6.504356861114502e-05,0.0,0.004853005055338144,0.00018127259681932628,0.00038914423203095794,4.871189594268799e-05,0.0,7.845461368560791e-05,0.0005009620799683034,0.0033660077024251223,0.0,0.0002530372003093362,0.0001945794210769236,0.00046762824058532715,7.199672108981758e-05,0.0,0.00043156210449524224,0.9176095724105835,0.00024469196796417236,0.014277156442403793,0.00035163789289072156,0.004853005055338144,0.0033660077024251223,0.00046762824058532715,0.00043156210449524224
00_001597.wav,0.13211199641227722,0.040718793869018555,0.5243992209434509,0.0,0.22571703791618347,0.17984126508235931,0.017598038539290428,0.030465230345726013,0.0,0.015023335814476013,0.12660351395606995,0.22285005450248718,0.1331019103527069,0.0,0.026615692302584648,0.00535640399903059,0.03959585353732109,0.6283336281776428,0.0,0.0018952038371935487,0.0015097481664270163,0.004862218163907528,0.0,0.001786738634109497,0.0010336467530578375,0.0012511811219155788,0.00026183328009210527,0.0,0.000301472085993737,0.5243992209434509,0.22571703791618347,0.015023335814476013,0.22285005450248718,0.6283336281776428,0.004862218163907528,0.001786738634109497,0.000301472085993737
00_001641.wav,0.22688333690166473,0.9076943397521973,0.14156673848628998,0.0,0.001470765913836658,0.0006679337820969522,0.0006693376344628632,0.0020042427349835634,0.0,0.1014183908700943,0.005155946593731642,0.0046715824864804745,0.0011164344614371657,0.0,0.002957687247544527,0.0001677870750427246,0.0016940783243626356,9.033097012434155e-05,0.0,0.00022226572036743164,0.0014924079878255725,0.0028229497838765383,0.0,0.002663380466401577,0.0007724615279585123,0.0010529011487960815,0.00013300840510055423,0.0,0.0007055024616420269,0.9076943397521973,0.0020042427349835634,0.1014183908700943,0.005155946593731642,0.002957687247544527,0.0028229497838765383,0.002663380466401577,0.0007055024616420269
00_001651.wav,0.04828956723213196,0.41381967067718506,0.9933891296386719,0.0,0.021412726491689682,0.00849006325006485,0.012838506139814854,0.0510793998837471,0.0,0.07528143376111984,0.00036363338585942984,0.0017840906511992216,0.0018461092840880156,0.0,0.0015212136786431074,0.00017462670803070068,0.009579425677657127,0.0020302943885326385,0.0,0.0002564340829849243,0.0004587751463986933,0.0027673915028572083,0.0,0.00014361827925313264,0.00013388716615736485,0.000708260340616107,4.2160270822932944e-05,0.0,0.00017955155635718256,0.9933891296386719,0.0510793998837471,0.07528143376111984,0.0018461092840880156,0.009579425677657127,0.0027673915028572083,0.000708260340616107,0.00017955155635718256
00_001697.wav,0.1302514672279358,0.4449484944343567,0.925150990486145,0.0,0.021507134661078453,0.020009588450193405,0.0038240780122578144,0.006055044010281563,0.0,0.028632357716560364,0.0027207534294575453,0.01275673694908619,0.0068222759291529655,0.0,0.018783412873744965,0.0018489599460735917,0.007189603988081217,0.0043253470212221146,0.0,0.0015044654719531536,0.0020870037842541933,0.003371311817318201,0.0,0.031617775559425354,0.0032992397900670767,0.003251220565289259,0.001107584685087204,0.0,0.002076798817142844,0.925150990486145,0.021507134661078453,0.028632357716560364,0.01275673694908619,0.018783412873744965,0.003371311817318201,0.031617775559425354,0.002076798817142844
00_001707.wav,0.21202602982521057,0.5713595747947693,0.39120203256607056,0.0,0.01709497906267643,0.027837522327899933,0.016938578337430954,0.00537673756480217,0.0,0.011382877826690674,0.0017794512677937746,0.0021096202544867992,0.0020270333625376225,0.0,0.035550184547901154,0.0029164962470531464,0.005745087284594774,0.00623067282140255,0.0,0.007160624489188194,0.010338999330997467,0.008343164809048176,0.0,0.5705269575119019,0.03064562752842903,0.031161636114120483,0.005191260948777199,0.0,0.0012420137645676732,0.5713595747947693,0.027837522327899933,0.011382877826690674,0.0021096202544867992,0.035550184547901154,0.010338999330997467,0.5705269575119019,0.0012420137645676732
00_001756.wav,0.07914690673351288,0.03524889051914215,0.01685812510550022,0.0,0.008731001988053322,0.002170304534956813,0.0029497561044991016,0.0016144391847774386,0.0,0.016514552757143974,0.004644200671464205,0.0029971241019666195,0.0020002834498882294,0.0,0.0015683525707572699,0.0001613643835298717,0.001002921024337411,0.00017246899369638413,0.0,0.002945883199572563,0.005202687345445156,0.0031768972985446453,0.0,0.9823310375213623,0.04830047860741615,0.03484894335269928,0.009070483036339283,0.0,0.021242769435048103,0.07914690673351288,0.008731001988053322,0.016514552757143974,0.004644200671464205,0.0015683525707572699,0.005202687345445156,0.9823310375213623,0.021242769435048103
00_001813.wav,0.2806375026702881,0.6254683136940002,0.24889707565307617,0.0,0.004255933687090874,0.0024058492854237556,0.0021487923804670572,0.001649950398132205,0.0,0.05427919700741768,0.005477349739521742,0.0036806329153478146,0.0013558559585362673,0.0,0.03556080162525177,0.000753412488847971,0.0019070056732743979,0.0018230219138786197,0.0,0.0014777628239244223,0.004479728173464537,0.003228471614420414,0.0,0.607609748840332,0.34581607580184937,0.031707946211099625,0.01277139876037836,0.0,0.000620792736299336,0.6254683136940002,0.004255933687090874,0.05427919700741768,0.005477349739521742,0.03556080162525177,0.004479728173464537,0.607609748840332,0.000620792736299336
00_001840.wav,0.09294970333576202,0.3674553632736206,0.8058221340179443,0.0,0.07343452423810959,0.009999426081776619,0.009958848357200623,0.013822898268699646,0.0,0.06537596881389618,0.004078506026417017,0.02466900646686554,0.013449316844344139,0.0,0.017584241926670074,0.004040597006678581,0.0043013086542487144,0.03734421730041504,0.0,0.006391774397343397,0.0049266996793448925,0.005740022286772728,0.0,0.0031779869459569454,0.002655662363395095,0.0054842690005898476,0.0006545909564010799,0.0,0.0025673634372651577,0.8058221340179443,0.07343452423810959,0.06537596881389618,0.02466900646686554,0.03734421730041504,0.006391774397343397,0.0054842690005898476,0.0025673634372651577
00_001865.wav,0.08350324630737305,0.07275824248790741,0.8150707483291626,0.0,0.2475641667842865,0.11094878613948822,0.04518202319741249,0.028046254068613052,0.0,0.01480868086218834,0.009515896439552307,0.05490788817405701,0.05431017279624939,0.0,0.002814657986164093,0.0007357297581620514,0.005255335476249456,0.013188795186579227,0.0,0.001451954129152,0.0007340454030781984,0.004240436013787985,0.0,0.0014209868386387825,0.0007416776497848332,0.0006058349972590804,0.0003192381700500846,0.0,0.009414030238986015,0.8150707483291626,0.2475641667842865,0.01480868086218834,0.05490788817405701,0.013188795186579227,0.004240436013787985,0.0014209868386387825,0.009414030238986015
00_001897.wav,0.039489954710006714,0.11741414666175842,0.5815089344978333,0.0,0.007015800569206476,0.0013305703178048134,0.0024854280054569244,0.006122807506471872,0.0,0.06711079180240631,0.0015478350687772036,0.002615428064018488,0.0013468100223690271,0.0,0.010305628180503845,0.00032922544050961733,0.0024560941383242607,0.002953908871859312,0.0,0.0003955214633606374,0.0011004932457581162,0.0015191121492534876,0.0,0.6129037737846375,0.08292929083108902,0.017120569944381714,0.0017094655195251107,0.0,0.009954196400940418,0.5815089344978333,0.007015800569206476,0.06711079180240631,0.002615428064018488,0.010305628180503845,0.0015191121492534876,0.6129037737846375,0.009954196400940418
00_001967.wav,0.10500020533800125,0.8705273866653442,0.020803840830922127,0.0,0.00034768838668242097,0.0001400413893861696,0.00040844082832336426,0.0005936324596405029,0.0,0.08268100023269653,0.0006910332012921572,0.00066477240761742,0.00011137124965898693,0.0,0.014329069294035435,0.00021655819728039205,0.0005267199594527483,8.915369107853621e-05,0.0,0.0006557702436111867,0.0022185726556926966,0.0038525948766618967,0.0,0.001973143545910716,0.0009009994682855904,0.0023519450332969427,0.00013590043818112463,0.0,0.0005362203228287399,0.8705273866653442,0.0005936324596405029,0.08268100023269653,0.0006910332012921572,0.014329069294035435,0.0038525948766618967,0.0023519450332969427,0.0005362203228287399
00_002020.wav,0.12735478579998016,0.3280577063560486,0.787720263004303,0.0,0.04221321642398834,0.02409924566745758,0.016165252774953842,0.01726028323173523,0.0,0.060604993253946304,0.003483226988464594,0.017293311655521393,0.009390916675329208,0.0,0.008088260889053345,0.001141212647780776,0.0034023234620690346,0.005842569749802351,0.0,0.0020208051428198814,0.0024305095430463552,0.00317197572439909,0.0,0.006045810878276825,0.0021666826214641333,0.0023758511524647474,0.00059855030849576,0.0,0.0014900946989655495,0.787720263004303,0.04221321642398834,0.060604993253946304,0.017293311655521393,0.008088260889053345,0.00317197572439909,0.006045810878276825,0.0014900946989655495
00_002112.wav,0.10690116882324219,0.5835616588592529,0.9280103445053101,0.0,0.044746678322553635,0.01132753025740385,0.0028496766462922096,0.0036165497731417418,0.0,0.004198751412332058,0.004301236476749182,0.01217048242688179,0.00431510154157877,0.0,0.007669658865779638,0.0019155662739649415,0.017337458208203316,0.07768461108207703,0.0,0.001772165298461914,0.0020952268969267607,0.00429693516343832,0.0,0.00288044149056077,0.0032769753597676754,0.002527283038944006,0.0005012431647628546,0.0,0.002487792866304517,0.9280103445053101,0.044746678322553635,0.004198751412332058,0.01217048242688179,0.07768461108207703,0.00429693516343832,0.0032769753597676754,0.002487792866304517
00_002154.wav,0.13996216654777527,0.338975727558136,0.938841700553894,0.0,0.12313101440668106,0.04241836816072464,0.0068369219079613686,0.013338861055672169,0.0,0.029452789574861526,0.017047815024852753,0.0718456581234932,0.04591181129217148,0.0,0.004454685375094414,0.0010155446361750364,0.00676298001781106,0.004288134165108204,0.0,0.0010712441289797425,0.0008996767573989928,0.0021501018200069666,0.0,0.003053593449294567,0.004053113050758839,0.0011817475315183401,0.0008525993907824159,0.0,0.01325928419828415,0.938841700553894,0.12313101440668106,0.029452789574861526,0.0718456581234932,0.00676298001781106,0.0021501018200069666,0.004053113050758839,0.01325928419828415
00_002325.wav,0.12199267745018005,0.2563081383705139,0.8112094402313232,0.0,0.1142624095082283,0.19522517919540405,0.05304553359746933,0.013206805102527142,0.0,0.011755507439374924,0.001223331200890243,0.0053422655910253525,0.0033393800258636475,0.0,0.01216451171785593,0.0015974885318428278,0.005993626080453396,0.007823275402188301,0.0,0.003979054279625416,0.0024402872659265995,0.005869025364518166,0.0,0.011706874705851078,0.0012006560573354363,0.0034006773494184017,0.0008904011338017881,0.0,0.0017679641023278236,0.8112094402313232,0.19522517919540405,0.011755507439374924,0.0053422655910253525,0.01216451171785593,0.005869025364518166,0.011706874705851078,0.0017679641023278236
00_002349.wav,0.14821866154670715,0.12777654826641083,0.7801351547241211,0.0,0.08968880027532578,0.25576022267341614,0.032501012086868286,0.10480131208896637,0.0,0.13415640592575073,0.013874842785298824,0.03297828137874603,0.011381346732378006,0.0,0.0069624194875359535,0.0009305278654210269,0.002152766566723585,0.020731953904032707,0.0,0.0025672600604593754,0.0014547870960086584,0.0025709806941449642,0.0,0.040209922939538956,0.006465830374509096,0.0037797645200043917,0.0011488848831504583,0.0,0.0023111733607947826,0.7801351547241211,0.25576022267341614,0.13415640592575073,0.03297828137874603,0.020731953904032707,0.0025709806941449642,0.040209922939538956,0.0023111733607947826
00_002472.wav,0.1637251079082489,0.054204393178224564,0.12967875599861145,0.0,0.3815385401248932,0.259235680103302,0.03337357938289642,0.023711837828159332,0.0,0.058682914823293686,0.1793166548013687,0.5837779641151428,0.33545950055122375,0.0,0.006660320796072483,0.005519271828234196,0.00309407408349216,0.016087865456938744,0.0,0.003745436668395996,0.003167640883475542,0.002739770570769906,0.0,0.8274424076080322,0.2568025588989258,0.010046012699604034,0.020982176065444946,0.0,0.03454411402344704,0.1637251079082489,0.3815385401248932,0.058682914823293686,0.5837779641151428,0.016087865456938744,0.003745436668395996,0.8274424076080322,0.03454411402344704
00_002484.wav,0.06401127576828003,0.6442299485206604,0.9274212121963501,0.0,0.023982450366020203,0.005915782414376736,0.0033833396155387163,0.004517810884863138,0.0,0.014530455693602562,0.0014319190522655845,0.00918419100344181,0.0031708728056401014,0.0,0.5859313011169434,0.027992064133286476,0.009599274024367332,0.014515670016407967,0.0,0.00516356248408556,0.005487576127052307,0.00716245174407959,0.0,0.008735678158700466,0.00599970668554306,0.005867644678801298,0.0008527691825293005,0.0,0.0007621143595315516,0.9274212121963501,0.023982450366020203,0.014530455693602562,0.00918419100344181,0.5859313011169434,0.00716245174407959,0.008735678158700466,0.0007621143595315516
