audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000823.wav,0.15270230174064636,0.5176221132278442,0.6727489233016968,0.0,0.09576946496963501,0.09391401708126068,0.02876351773738861,0.02397628128528595,0.0,0.16455483436584473,0.00568044651299715,0.032560206949710846,0.013834726065397263,0.0,0.05227399244904518,0.007642447017133236,0.007525033317506313,0.017737429589033127,0.0,0.010732688009738922,0.005593553185462952,0.006072327494621277,0.0,0.06260500103235245,0.004859461449086666,0.0063979653641581535,0.003374407533556223,0.0,0.0063392044976353645,0.6727489233016968,0.09576946496963501,0.16455483436584473,0.032560206949710846,0.05227399244904518,0.010732688009738922,0.06260500103235245,0.0063392044976353645
00_000924.wav,0.06483053416013718,0.3132277727127075,0.15782296657562256,0.0,0.010109670460224152,0.003570798086002469,0.002803642302751541,0.006000219378620386,0.0,0.04774695262312889,0.0038783587515354156,0.012102250941097736,0.005632867570966482,0.0,0.5569068789482117,0.015235663391649723,0.0226762592792511,0.00473099434748292,0.0,0.050056833773851395,0.012900999747216702,0.004133967682719231,0.0,0.7165387868881226,0.11186337471008301,0.025683728978037834,0.0062291063368320465,0.0,0.01801445707678795,0.3132277727127075,0.010109670460224152,0.04774695262312889,0.012102250941097736,0.5569068789482117,0.050056833773851395,0.7165387868881226,0.01801445707678795
00_000925.wav,0.14124400913715363,0.34871914982795715,0.4483940601348877,0.0,0.22700577974319458,0.37789666652679443,0.06124991178512573,0.04592397063970566,0.0,0.15630750358104706,0.007470067590475082,0.034108035266399384,0.023249223828315735,0.0,0.03007979318499565,0.009574977681040764,0.0046356781385838985,0.01764080673456192,0.0,0.009417122229933739,0.005333824083209038,0.006939603015780449,0.0,0.07367907464504242,0.0054475306533277035,0.006172854918986559,0.00381305068731308,0.0,0.009147555567324162,0.4483940601348877,0.37789666652679443,0.15630750358104706,0.034108035266399384,0.03007979318499565,0.009417122229933739,0.07367907464504242,0.009147555567324162
00_000934.wav,0.060274638235569,0.1176966056227684,0.1376873403787613,0.0,0.019548961892724037,0.015438364818692207,0.005940794944763184,0.01512000523507595,0.0,0.07908997684717178,0.006168455816805363,0.028237029910087585,0.015014583244919777,0.0,0.16036568582057953,0.019868789240717888,0.01927904412150383,0.10403739660978317,0.0,0.06088831275701523,0.018208464607596397,0.004411437548696995,0.0,0.7205053567886353,0.1569788157939911,0.030966758728027344,0.011164315044879913,0.0,0.06227545440196991,0.1376873403787613,0.019548961892724037,0.07908997684717178,0.028237029910087585,0.16036568582057953,0.06088831275701523,0.7205053567886353,0.06227545440196991
00_000970.wav,0.18603339791297913,0.6867562532424927,0.7052753567695618,0.0,0.0984727144241333,0.07668103277683258,0.01645275391638279,0.011152023449540138,0.0,0.03638045862317085,0.003674512030556798,0.0172418300062418,0.011664173565804958,0.0,0.05770104378461838,0.00713247200474143,0.02864125370979309,0.006718341261148453,0.0,0.0067265769466757774,0.0034901797771453857,0.00613753404468298,0.0,0.01588975079357624,0.003609074279665947,0.0037093155551701784,0.0027079624123871326,0.0,0.009952978231012821,0.7052753567695618,0.0984727144241333,0.03638045862317085,0.0172418300062418,0.05770104378461838,0.0067265769466757774,0.01588975079357624,0.009952978231012821
00_000985.wav,0.1558455377817154,0.43841537833213806,0.3374801278114319,0.0,0.03654954582452774,0.017987139523029327,0.00814699288457632,0.015385972335934639,0.0,0.09343525767326355,0.003047364763915539,0.021085837855935097,0.014764660969376564,0.0,0.1204109713435173,0.014222132042050362,0.010192232206463814,0.014017315581440926,0.0,0.04087071865797043,0.017770830541849136,0.00662077683955431,0.0,0.693878710269928,0.06367599219083786,0.02943478152155876,0.00954386591911316,0.0,0.008019047789275646,0.43841537833213806,0.03654954582452774,0.09343525767326355,0.021085837855935097,0.1204109713435173,0.04087071865797043,0.693878710269928,0.008019047789275646
00_001108.wav,0.15868905186653137,0.6686050891876221,0.7899003028869629,0.0,0.08442732691764832,0.04158326983451843,0.025525078177452087,0.03815308213233948,0.0,0.17577040195465088,0.005218957085162401,0.03412370756268501,0.019937794655561447,0.0,0.08153089880943298,0.020165100693702698,0.008239304646849632,0.026645857840776443,0.0,0.018237991258502007,0.006379914470016956,0.006075170356780291,0.0,0.04923897236585617,0.008877815678715706,0.007630089297890663,0.004990610294044018,0.0,0.009656542912125587,0.7899003028869629,0.08442732691764832,0.17577040195465088,0.03412370756268501,0.08153089880943298,0.018237991258502007,0.04923897236585617,0.009656542912125587
00_001177.wav,0.2549489140510559,0.6971838474273682,0.7296133041381836,0.0,0.15713006258010864,0.05839072912931442,0.019091913476586342,0.018875397741794586,0.0,0.08703164756298065,0.01022398378700018,0.05865047872066498,0.03141350671648979,0.0,0.03715973347425461,0.009434129111468792,0.006419673562049866,0.006768249906599522,0.0,0.011491822078824043,0.005865884013473988,0.006526676006615162,0.0,0.0526990070939064,0.0077245477586984634,0.00593256950378418,0.004195628222078085,0.0,0.013332821428775787,0.7296133041381836,0.15713006258010864,0.08703164756298065,0.05865047872066498,0.03715973347425461,0.011491822078824043,0.0526990070939064,0.013332821428775787
00_001414.wav,0.04400663077831268,0.12769758701324463,0.09707476198673248,0.0,0.007319357246160507,0.0032786736264824867,0.0030133388936519623,0.00896395929157734,0.0,0.10170001536607742,0.002475706161931157,0.008762462995946407,0.005465483758598566,0.0,0.1913151741027832,0.018809789791703224,0.01614886336028576,0.013480473309755325,0.0,0.07706692069768906,0.021666284650564194,0.003934773616492748,0.0,0.9763509035110474,0.2296448051929474,0.06714637577533722,0.013684656471014023,0.0,0.01058751530945301,0.12769758701324463,0.00896395929157734,0.10170001536607742,0.008762462995946407,0.1913151741027832,0.07706692069768906,0.9763509035110474,0.01058751530945301
00_001429.wav,0.08430042117834091,0.4968637228012085,0.7383667826652527,0.0,0.06212175637483597,0.03346790373325348,0.02570463716983795,0.02910109981894493,0.0,0.2051544487476349,0.006298045162111521,0.025887340307235718,0.012938839383423328,0.0,0.11438177525997162,0.01283129584044218,0.010071277618408203,0.02933473140001297,0.0,0.013387726619839668,0.006183724384754896,0.006006254814565182,0.0,0.054868921637535095,0.00822378508746624,0.008180159144103527,0.004073174670338631,0.0,0.003981839865446091,0.7383667826652527,0.06212175637483597,0.2051544487476349,0.025887340307235718,0.11438177525997162,0.013387726619839668,0.054868921637535095,0.003981839865446091
00_001449.wav,0.09025819599628448,0.18596449494361877,0.6589829921722412,0.0,0.26500633358955383,0.3766959011554718,0.07888492941856384,0.04592587798833847,0.0,0.11918489634990692,0.011013126000761986,0.046776264905929565,0.018107034265995026,0.0,0.017329690977931023,0.006029737181961536,0.004100159741938114,0.030115652829408646,0.0,0.005775123834609985,0.0028968751430511475,0.006437181960791349,0.0,0.014850586652755737,0.0024613887071609497,0.004312960430979729,0.002366701140999794,0.0,0.004061308689415455,0.6589829921722412,0.3766959011554718,0.11918489634990692,0.046776264905929565,0.030115652829408646,0.006437181960791349,0.014850586652755737,0.004061308689415455
00_001513.wav,0.1514168381690979,0.8063086867332458,0.7480529546737671,0.0,0.03650141507387161,0.011634680442512035,0.015065092593431473,0.017474720254540443,0.0,0.16340723633766174,0.002578574698418379,0.015020374208688736,0.008866414427757263,0.0,0.12794412672519684,0.015474844723939896,0.02174505405128002,0.014092287980020046,0.0,0.014001062139868736,0.006013941019773483,0.005702391266822815,0.0,0.029488254338502884,0.006896687671542168,0.005900753661990166,0.0037347939796745777,0.0,0.009107439778745174,0.8063086867332458,0.03650141507387161,0.16340723633766174,0.015020374208688736,0.12794412672519684,0.014001062139868736,0.029488254338502884,0.009107439778745174
00_001590.wav,0.1738254427909851,0.7131462097167969,0.6630702614784241,0.0,0.09401990473270416,0.055356740951538086,0.02241228148341179,0.02308782935142517,0.0,0.1387118548154831,0.004117831587791443,0.019526571035385132,0.013687420636415482,0.0,0.03126532956957817,0.007048288360238075,0.011602438986301422,0.004593076184391975,0.0,0.006944688037037849,0.003737968858331442,0.0068728020414710045,0.0,0.016847383230924606,0.004277744330465794,0.0039850263856351376,0.00339309498667717,0.0,0.017287522554397583,0.7131462097167969,0.09401990473270416,0.1387118548154831,0.019526571035385132,0.03126532956957817,0.006944688037037849,0.016847383230924606,0.017287522554397583
00_001597.wav,0.08896160125732422,0.05680142343044281,0.6716713309288025,0.0,0.28377559781074524,0.1532517671585083,0.03453836590051651,0.07965768873691559,0.0,0.028216291218996048,0.04001889377832413,0.1601174771785736,0.09551937133073807,0.0,0.036836739629507065,0.06163180246949196,0.049369413405656815,0.8357841968536377,0.0,0.02628725953400135,0.004101172089576721,0.007866969332098961,0.0,0.01420245599001646,0.008167844265699387,0.005202045664191246,0.004139299970120192,0.0,0.0031059016473591328,0.6716713309288025,0.28377559781074524,0.028216291218996048,0.1601174771785736,0.8357841968536377,0.02628725953400135,0.01420245599001646,0.0031059016473591328
00_001641.wav,0.18257910013198853,0.7038768529891968,0.45179441571235657,0.0,0.06375331431627274,0.06360524892807007,0.02198692597448826,0.01701059192419052,0.0,0.15799295902252197,0.00569678982719779,0.022366277873516083,0.013928292319178581,0.0,0.05696788802742958,0.010267237201333046,0.013104191981256008,0.006666857749223709,0.0,0.012547377496957779,0.006659575738012791,0.005806891247630119,0.0,0.035352908074855804,0.006891566328704357,0.00448310561478138,0.0035993873607367277,0.0,0.018208656460046768,0.7038768529891968,0.06375331431627274,0.15799295902252197,0.022366277873516083,0.05696788802742958,0.012547377496957779,0.035352908074855804,0.018208656460046768
00_001651.wav,0.13889551162719727,0.7169262170791626,0.732353687286377,0.0,0.050716351717710495,0.039220258593559265,0.021687692031264305,0.024595066905021667,0.0,0.14719361066818237,0.003069748170673847,0.015923038125038147,0.011288568377494812,0.0,0.09195876121520996,0.008967200294137001,0.020463259890675545,0.012049472890794277,0.0,0.011374354362487793,0.005164992529898882,0.006168215535581112,0.0,0.04559541121125221,0.007436355110257864,0.006095315795391798,0.0033202292397618294,0.0,0.00933150015771389,0.732353687286377,0.050716351717710495,0.14719361066818237,0.015923038125038147,0.09195876121520996,0.011374354362487793,0.04559541121125221,0.00933150015771389
00_001697.wav,0.15599605441093445,0.7463210225105286,0.7755048274993896,0.0,0.05088890716433525,0.02069210447371006,0.01333858072757721,0.016502689570188522,0.0,0.11530924588441849,0.0043657636269927025,0.03054088167846203,0.017092466354370117,0.0,0.13460132479667664,0.015066830441355705,0.017920419573783875,0.011166159063577652,0.0,0.016790898516774178,0.007632655091583729,0.005314676556736231,0.0,0.05973716080188751,0.010477706789970398,0.006286500487476587,0.004467911086976528,0.0,0.01945013552904129,0.7755048274993896,0.05088890716433525,0.11530924588441849,0.03054088167846203,0.13460132479667664,0.016790898516774178,0.05973716080188751,0.01945013552904129
00_001707.wav,0.15609058737754822,0.45847275853157043,0.3088200092315674,0.0,0.055418506264686584,0.039204638451337814,0.020018428564071655,0.026557080447673798,0.0,0.10166168212890625,0.0028696858789771795,0.015511931851506233,0.012844095006585121,0.0,0.15355804562568665,0.02302505448460579,0.020975060760974884,0.017476890236139297,0.0,0.05687914788722992,0.0174388624727726,0.006262965500354767,0.0,0.49028316140174866,0.09877379983663559,0.027012767270207405,0.010359296575188637,0.0,0.012861774303019047,0.45847275853157043,0.055418506264686584,0.10166168212890625,0.015511931851506233,0.15355804562568665,0.05687914788722992,0.49028316140174866,0.012861774303019047
00_001756.wav,0.06988726556301117,0.12122344970703125,0.03813067823648453,0.0,0.007748945150524378,0.00398867204785347,0.004035617224872112,0.00818573497235775,0.0,0.10027311742305756,0.004584595561027527,0.014487618580460548,0.007055844180285931,0.0,0.05830162391066551,0.006604780443012714,0.010666539892554283,0.004158446565270424,0.0,0.04471015930175781,0.016563067212700844,0.0031520118936896324,0.0,0.8774771094322205,0.12470749765634537,0.027241501957178116,0.007080265320837498,0.0,0.1626427173614502,0.12122344970703125,0.00818573497235775,0.10027311742305756,0.014487618580460548,0.05830162391066551,0.04471015930175781,0.8774771094322205,0.1626427173614502
00_001813.wav,0.1030750572681427,0.5222354531288147,0.37044018507003784,0.0,0.026173096150159836,0.01678049936890602,0.014334515668451786,0.01597735285758972,0.0,0.16085882484912872,0.003501091618090868,0.014357581734657288,0.008602994494140148,0.0,0.1241205558180809,0.008225888013839722,0.012186935171484947,0.010430369526147842,0.0,0.03261676803231239,0.011955279856920242,0.005283847451210022,0.0,0.4882209897041321,0.059654805809259415,0.01749785989522934,0.007273903116583824,0.0,0.01085713692009449,0.5222354531288147,0.026173096150159836,0.16085882484912872,0.014357581734657288,0.1241205558180809,0.03261676803231239,0.4882209897041321,0.01085713692009449
00_001840.wav,0.12468069791793823,0.5728558301925659,0.6755244731903076,0.0,0.07022559642791748,0.031030919402837753,0.027634428814053535,0.0247623473405838,0.0,0.1917940378189087,0.0045424699783325195,0.021607965230941772,0.011921076104044914,0.0,0.05878385156393051,0.01062627974897623,0.009610086679458618,0.015084929764270782,0.0,0.014142369851469994,0.006191762164235115,0.006284609436988831,0.0,0.048612330108881,0.006970381364226341,0.006994340568780899,0.003960130736231804,0.0,0.008494868874549866,0.6755244731903076,0.07022559642791748,0.1917940378189087,0.021607965230941772,0.05878385156393051,0.014142369851469994,0.048612330108881,0.008494868874549866
00_001865.wav,0.17402887344360352,0.13550475239753723,0.5288887023925781,0.0,0.3391414284706116,0.2308945655822754,0.03396255150437355,0.014141276478767395,0.0,0.01334962248802185,0.2519150376319885,0.3184836506843567,0.1979370415210724,0.0,0.010667534545063972,0.0031836465932428837,0.0017697529401630163,0.008183915168046951,0.0,0.0033094086684286594,0.0017789152916520834,0.004005908500403166,0.0,0.005226707551628351,0.003361545968800783,0.0023571366909891367,0.001370507525280118,0.0,0.0040166983380913734,0.5288887023925781,0.3391414284706116,0.01334962248802185,0.3184836506843567,0.010667534545063972,0.004005908500403166,0.005226707551628351,0.0040166983380913734
00_001897.wav,0.11672453582286835,0.5009528398513794,0.4647059440612793,0.0,0.05023821443319321,0.030754849314689636,0.019877415150403976,0.04108329862356186,0.0,0.2358175814151764,0.006022060755640268,0.030953116714954376,0.02045200765132904,0.0,0.07778193056583405,0.019426509737968445,0.01194939948618412,0.01901429519057274,0.0,0.027202723547816277,0.008896855637431145,0.006446746177971363,0.0,0.2067289501428604,0.0259512048214674,0.011630820110440254,0.007188969757407904,0.0,0.04196678474545479,0.5009528398513794,0.05023821443319321,0.2358175814151764,0.030953116714954376,0.07778193056583405,0.027202723547816277,0.2067289501428604,0.04196678474545479
00_001967.wav,0.10906432569026947,0.6747083067893982,0.4008179306983948,0.0,0.027205053716897964,0.025254083797335625,0.019975773990154266,0.02407696098089218,0.0,0.3069351017475128,0.0023232707753777504,0.011783947236835957,0.007525328081101179,0.0,0.0905805379152298,0.008483825251460075,0.014095816761255264,0.007158000022172928,0.0,0.016362618654966354,0.006477947346866131,0.005233596079051495,0.0,0.08672550320625305,0.00900767371058464,0.008549853228032589,0.003679912304505706,0.0,0.012250427156686783,0.6747083067893982,0.027205053716897964,0.3069351017475128,0.011783947236835957,0.0905805379152298,0.016362618654966354,0.08672550320625305,0.012250427156686783
00_002020.wav,0.1678314208984375,0.6540751457214355,0.798244833946228,0.0,0.09409671276807785,0.03400987386703491,0.02398938126862049,0.02706196904182434,0.0,0.14708715677261353,0.007409418001770973,0.04710801690816879,0.02343815565109253,0.0,0.06953902542591095,0.013578821904957294,0.008736670017242432,0.015933411195874214,0.0,0.012470560148358345,0.0071817124262452126,0.005286945961415768,0.0,0.05876866728067398,0.007859248667955399,0.006065406836569309,0.004649260547012091,0.0,0.007439730688929558,0.798244833946228,0.09409671276807785,0.14708715677261353,0.04710801690816879,0.06953902542591095,0.012470560148358345,0.05876866728067398,0.007439730688929558
00_002112.wav,0.1761697232723236,0.5759789943695068,0.832677960395813,0.0,0.1262015551328659,0.040581025183200836,0.020918816328048706,0.02276556007564068,0.0,0.09067601710557938,0.010158976539969444,0.04787566140294075,0.02436169609427452,0.0,0.05923032760620117,0.014191891066730022,0.01070526521652937,0.02154282107949257,0.0,0.012980857864022255,0.0052300249226391315,0.006053413264453411,0.0,0.03064558655023575,0.007915176451206207,0.005642159841954708,0.004177899565547705,0.0,0.0065399473533034325,0.832677960395813,0.1262015551328659,0.09067601710557938,0.04787566140294075,0.05923032760620117,0.012980857864022255,0.03064558655023575,0.0065399473533034325
00_002154.wav,0.23877690732479095,0.6424497961997986,0.7962931394577026,0.0,0.2866016626358032,0.11294093728065491,0.03042757138609886,0.028009483590722084,0.0,0.058923136442899704,0.03697655349969864,0.13066186010837555,0.08834704011678696,0.0,0.031761057674884796,0.012399880215525627,0.005633384920656681,0.007146965246647596,0.0,0.0059564257971942425,0.0036111027002334595,0.005179882049560547,0.0,0.007519885897636414,0.004198163747787476,0.002868725685402751,0.004126145504415035,0.0,0.012502385303378105,0.7962931394577026,0.2866016626358032,0.058923136442899704,0.13066186010837555,0.031761057674884796,0.0059564257971942425,0.007519885897636414,0.012502385303378105
00_002325.wav,0.19152513146400452,0.49294567108154297,0.6429890394210815,0.0,0.20973795652389526,0.1582234799861908,0.04012800380587578,0.025119252502918243,0.0,0.06313192844390869,0.008893067017197609,0.05278981477022171,0.02915017120540142,0.0,0.033721789717674255,0.012110482901334763,0.00661173602566123,0.013277893885970116,0.0,0.010247733443975449,0.005203539505600929,0.006182029377669096,0.0,0.03676765039563179,0.005133837461471558,0.003982723690569401,0.00401053624227643,0.0,0.008043304085731506,0.6429890394210815,0.20973795652389526,0.06313192844390869,0.05278981477022171,0.033721789717674255,0.010247733443975449,0.03676765039563179,0.008043304085731506
00_002349.wav,0.13875117897987366,0.3196980953216553,0.40821903944015503,0.0,0.1803058385848999,0.36612820625305176,0.06305825710296631,0.03913627564907074,0.0,0.1174502968788147,0.027834106236696243,0.06052955240011215,0.02823886275291443,0.0,0.027391791343688965,0.007967820391058922,0.004144411068409681,0.008833233267068863,0.0,0.008639384061098099,0.004478407092392445,0.004408870358020067,0.0,0.05643867701292038,0.006910333409905434,0.005077529698610306,0.0037575282622128725,0.0,0.010836059227585793,0.40821903944015503,0.36612820625305176,0.1174502968788147,0.06052955240011215,0.027391791343688965,0.008639384061098099,0.05643867701292038,0.010836059227585793
00_002472.wav,0.25786057114601135,0.36673009395599365,0.3776519298553467,0.0,0.2818233370780945,0.2274101972579956,0.05136427283287048,0.038947612047195435,0.0,0.048717327415943146,0.04459565505385399,0.17384633421897888,0.11236411333084106,0.0,0.038924723863601685,0.02113189920783043,0.006633389741182327,0.028426531702280045,0.0,0.023471541702747345,0.007790575735270977,0.006895084865391254,0.0,0.0860048234462738,0.014226152561604977,0.006396958604454994,0.006034392863512039,0.0,0.009003765881061554,0.3776519298553467,0.2818233370780945,0.048717327415943146,0.17384633421897888,0.038924723863601685,0.023471541702747345,0.0860048234462738,0.009003765881061554
00_002484.wav,0.1895802915096283,0.7417329549789429,0.7234711647033691,0.0,0.07117640972137451,0.028512734919786453,0.0164115559309721,0.01996184140443802,0.0,0.11502231657505035,0.006512661464512348,0.04038821905851364,0.019593987613916397,0.0,0.11366701126098633,0.018092509359121323,0.01254742406308651,0.015819519758224487,0.0,0.020583197474479675,0.009136049076914787,0.006423368118703365,0.0,0.10799598693847656,0.011299983598291874,0.007875552400946617,0.005064660683274269,0.0,0.006455834489315748,0.7417329549789429,0.07117640972137451,0.11502231657505035,0.04038821905851364,0.11366701126098633,0.020583197474479675,0.10799598693847656,0.006455834489315748
00_002600.wav,0.049158975481987,0.08605606853961945,0.05682060122489929,0.0,0.006218146998435259,0.0037727407179772854,0.0019050522241741419,0.003023664467036724,0.0,0.001748204231262207,0.00237298384308815,0.00440140999853611,0.0027381163090467453,0.0,0.05599461495876312,0.027529222890734673,0.9953382015228271,0.014246762730181217,0.0,0.007730896584689617,0.002970158588141203,0.006020917557179928,0.0,0.029678165912628174,0.01275525614619255,0.005040626972913742,0.001574944006279111,0.0,0.004908089525997639,0.08605606853961945,0.006218146998435259,0.001748204231262207,0.00440140999853611,0.9953382015228271,0.007730896584689617,0.029678165912628174,0.004908089525997639
